Frame,Landmark ID,cx,cy,Euclidean Distance
352,16,241,175,85.58621384311844
352,17,331,195,92.19544457292888
352,18,236,181,96.0260381354974
352,19,329,195,94.04786015641186
352,20,237,181,93.05912099305473
352,21,326,192,89.67719888578144
352,22,240,181,86.70063436907483
352,23,311,193,72.00694410957877
352,24,284,194,27.018512172212592
352,25,327,243,65.19202405202648
352,26,279,243,48.0
352,27,339,291,76.83749084919418
352,28,276,289,63.0317380372777
352,29,335,299,59.841457201508724
352,30,280,295,55.14526271584895
352,31,351,307,72.00694410957877
352,32,264,304,87.05170877128145
360,0,328,105,209.03827400741713
360,1,328,100,5.0
360,2,329,100,1.0
360,3,329,100,0.0
360,4,324,100,5.0
360,5,323,100,1.0
360,6,321,100,2.0
360,7,327,102,6.324555320336759
360,8,315,102,12.0
360,9,329,110,16.1245154965971
360,10,324,110,5.0
360,11,339,129,24.20743687382041
360,12,293,127,46.04345773288535
360,13,367,150,77.4919350642375
360,14,272,153,95.04735661763561
360,15,396,165,124.57929201917949
360,16,252,179,144.6789549312546
360,17,406,171,154.20765220960988
360,18,249,186,157.71493271088823
360,19,407,172,158.61904047118682
360,20,249,186,158.61904047118682
360,21,403,170,154.82893786369524
360,22,251,183,152.55490814785344
360,23,328,201,79.07591289387686
360,24,301,200,27.018512172212592
360,25,345,254,69.65629906907199
360,26,286,247,59.413803110051795
360,27,364,304,96.60745312862771
360,28,276,289,89.26925562588724
360,29,362,313,89.28605714219886
360,30,279,295,84.92938243034621
360,31,373,322,97.8008179924892
360,32,264,304,110.47624178980746
368,0,365,94,233.02574965011914
368,1,365,91,3.0
368,2,365,91,0.0
368,3,366,91,1.0
368,4,361,90,5.0990195135927845
368,5,360,90,1.0
368,6,358,90,2.0
368,7,365,94,8.06225774829855
368,8,354,93,11.045361017187261
368,9,365,99,12.529964086141668
368,10,361,99,4.0
368,11,375,125,29.5296461204668
368,12,329,121,46.17358552246078
368,13,394,143,68.62215385719105
368,14,306,150,88.2779700718135
368,15,402,162,96.74709297958259
368,16,289,180,114.42464769445436
368,17,407,171,118.3427226321923
368,18,284,188,124.16923934694937
368,19,406,170,123.32072007574396
368,20,286,190,121.6552506059644
368,21,404,168,120.03332870498926
368,22,288,187,117.5457357797381
368,23,359,199,72.00694410957877
368,24,331,197,28.071337695236398
368,25,366,254,66.88796603276258
368,26,316,247,50.48762224545735
368,27,371,308,82.13403679352427
368,28,318,293,55.08175741568164
368,29,368,315,54.62600113499065
368,30,323,300,47.43416490252569
368,31,376,326,59.033888572581766
368,32,305,308,73.24616030891995
376,0,383,96,225.89378034819816
376,1,382,92,4.123105625617661
376,2,382,92,0.0
376,3,383,92,1.0
376,4,380,92,3.0
376,5,378,92,2.0
376,6,377,91,1.4142135623730951
376,7,379,94,3.605551275463989
376,8,370,93,9.055385138137417
376,9,382,101,14.422205101855956
376,10,379,101,3.0
376,11,388,124,24.698178070456937
376,12,342,118,46.389654018972806
376,13,410,141,71.78439941937245
376,14,317,148,93.26306878931231
376,15,397,113,87.32124598286491
376,16,299,178,117.5967686630887
376,17,391,104,118.06777714516353
376,18,294,185,126.37246535539299
376,19,388,102,125.39936203984452
376,20,296,186,124.57929201917949
376,21,389,105,123.3288287465668
376,22,298,184,120.50726119201282
376,23,370,199,73.54590403278758
376,24,341,195,29.274562336608895
376,25,372,254,66.64833081180653
376,26,325,249,47.265209192385896
376,27,371,308,74.81310045707235
376,28,322,296,50.44799302251776
376,29,366,314,47.53945729601885
376,30,327,303,40.52159917870962
376,31,376,329,55.47071299343465
376,32,310,311,68.41052550594829
384,0,387,97,227.43130831088317
384,1,389,92,5.385164807134504
384,2,390,92,1.0
384,3,392,92,2.0
384,4,385,91,7.0710678118654755
384,5,383,90,2.23606797749979
384,6,382,90,1.0
384,7,391,94,9.848857801796104
384,8,377,91,14.317821063276353
384,9,387,101,14.142135623730951
384,10,383,100,4.123105625617661
384,11,397,123,26.92582403567252
384,12,350,115,47.67598976424087
384,13,422,136,75.0
384,14,323,143,99.24716620639605
384,15,437,116,117.15374513859982
384,16,302,171,145.7737973711325
384,17,444,108,155.3479964466874
384,18,295,178,164.62381358722072
384,19,441,104,163.682619724881
384,20,297,180,162.82505949638096
384,21,442,111,160.5801980320114
384,22,300,177,156.58863304850706
384,23,374,198,76.92203845452875
384,24,344,194,30.265491900843113
384,25,375,258,71.11258679024411
384,26,329,249,46.87216658103186
384,27,372,310,74.63243262818116
384,28,321,296,52.88667128870941
384,29,366,316,49.24428900898052
384,30,325,302,43.32435804486894
384,31,378,331,60.41522986797286
384,32,310,311,70.8801805866774
392,0,390,100,225.656819085974
392,1,392,96,4.47213595499958
392,2,393,96,1.0
392,3,394,96,1.0
392,4,388,94,6.324555320336759
392,5,386,94,2.0
392,6,385,93,1.4142135623730951
392,7,393,97,8.94427190999916
392,8,378,92,15.811388300841896
392,9,390,105,17.69180601295413
392,10,385,103,5.385164807134504
392,11,399,126,26.92582403567252
392,12,351,115,49.24428900898052
392,13,420,158,81.30190649671138
392,14,324,142,97.32420048477151
392,15,440,159,117.23907198540937
392,16,302,170,138.43771162512041
392,17,451,155,149.75313018431368
392,18,295,177,157.54364474646383
392,19,451,152,157.99050604387594
392,20,296,178,157.16551784663199
392,21,446,153,152.0690632574555
392,22,299,176,148.78844041120936
392,23,373,199,77.4919350642375
392,24,344,193,29.614185789921695
392,25,375,256,70.21395872616783
392,26,328,249,47.51841748206689
392,27,372,308,73.60027173862879
392,28,320,295,53.600373133029585
392,29,366,313,49.39635614091387
392,30,323,301,44.64302857109943
392,31,377,328,60.37383539249432
392,32,311,311,68.15423684555495
400,0,385,100,223.6000894454204
400,1,388,96,5.0
400,2,389,97,1.4142135623730951
400,3,390,97,1.0
400,4,384,95,6.324555320336759
400,5,383,94,1.4142135623730951
400,6,381,93,2.23606797749979
400,7,388,98,8.602325267042627
400,8,375,92,14.317821063276353
400,9,385,104,15.620499351813308
400,10,380,102,5.385164807134504
400,11,391,127,27.313000567495326
400,12,343,115,49.47726750741192
400,13,399,162,73.10950690573696
400,14,318,143,83.19855767980596
400,15,416,186,107.01868995647442
400,16,295,172,121.80722474467596
400,17,424,193,130.6981254647518
400,18,289,178,135.83077707206124
400,19,425,192,136.7186892857008
400,20,291,178,134.72935834479432
400,21,421,191,130.64838307457157
400,22,294,177,127.76932339180638
400,23,367,199,76.24303246854758
400,24,340,195,27.294688127912362
400,25,372,256,68.8839603971781
400,26,322,248,50.635955604688654
400,27,372,308,78.10249675906654
400,28,311,294,62.5859409132754
400,29,367,313,59.135437767890075
400,30,313,300,55.54277630799526
400,31,377,326,69.07966415668217
400,32,299,307,80.2807573457052
408,0,361,104,212.25691979297164
408,1,363,101,3.605551275463989
408,2,364,101,1.0
408,3,365,101,1.0
408,4,360,99,5.385164807134504
408,5,358,98,2.23606797749979
408,6,356,97,2.23606797749979
408,7,362,102,7.810249675906654
408,8,348,95,15.652475842498529
408,9,360,108,17.69180601295413
408,10,354,106,6.324555320336759
408,11,366,131,27.730849247724095
408,12,317,120,50.21951811795888
408,13,375,161,71.02816342831905
408,14,294,152,81.49846624323675
408,15,397,186,108.4665847162157
408,16,276,181,121.10326172320876
408,17,404,192,128.47178678604885
408,18,273,189,131.03434664239754
408,19,405,190,132.00378782444085
408,20,275,190,130.0
408,21,401,189,126.00396819148197
408,22,277,187,124.01612798341996
408,23,348,201,72.3671196055225
408,24,319,198,29.154759474226502
408,25,362,256,72.20110802473879
408,26,307,249,55.44366510251645
408,27,371,309,87.72684879784524
408,28,295,295,77.27871634544663
408,29,366,315,73.76313442364011
408,30,298,301,69.42621983083913
408,31,376,327,82.21921916437786
408,32,285,310,92.57429448826494
416,0,329,100,214.56001491424257
416,1,330,95,5.0990195135927845
416,2,331,95,1.0
416,3,332,95,1.0
416,4,326,95,6.0
416,5,325,95,1.0
416,6,323,94,2.23606797749979
416,7,331,97,8.54400374531753
416,8,317,96,14.035668847618199
416,9,330,105,15.811388300841896
416,10,325,104,5.0990195135927845
416,11,340,126,26.627053911388696
416,12,293,122,47.16990566028302
416,13,350,158,67.4166151627327
416,14,273,153,77.1621668954417
416,15,369,183,100.57832768544127
416,16,262,184,107.00467279516349
416,17,376,191,114.21471008587291
416,18,249,192,127.00393694685216
416,19,376,191,127.00393694685216
416,20,251,194,125.03599481749245
416,21,374,188,123.14625451064275
416,22,255,191,119.03780911962384
416,23,329,199,74.43117626371358
416,24,302,198,27.018512172212592
416,25,335,249,60.74537019394976
416,26,297,250,38.01315561749642
416,27,334,295,58.25804665451803
416,28,296,297,38.05259518088089
416,29,326,304,30.805843601498726
416,30,299,305,27.018512172212592
416,31,341,312,42.579337712087536
416,32,285,312,56.0
424,0,313,97,216.8155898453799
424,1,315,92,5.385164807134504
424,2,317,92,2.0
424,3,318,92,1.0
424,4,311,92,7.0
424,5,310,92,1.0
424,6,308,92,2.0
424,7,319,95,11.40175425099138
424,8,305,96,14.035668847618199
424,9,316,102,12.529964086141668
424,10,310,102,6.0
424,11,334,124,32.55764119219941
424,12,288,123,46.010868281309364
424,13,344,155,64.4980619863884
424,14,271,152,73.06161783043132
424,15,346,182,80.77747210701756
424,16,261,185,85.05292469985967
424,17,358,194,97.41663102366043
424,18,257,192,101.01980003939822
424,19,356,194,99.02019995940222
424,20,257,194,99.0
424,21,345,189,88.14193099768123
424,22,261,191,84.02380615040002
424,23,323,196,62.20128616033595
424,24,297,195,26.019223662515376
424,25,316,245,53.48831648126533
424,26,295,247,21.095023109728988
424,27,306,293,47.29693436154187
424,28,296,298,11.180339887498949
424,29,303,300,7.280109889280518
424,30,296,306,9.219544457292887
424,31,316,309,20.223748416156685
424,32,290,312,26.1725046566048
432,0,307,95,217.66488003350472
432,1,310,91,5.0
432,2,312,91,2.0
432,3,313,92,1.4142135623730951
432,4,306,91,7.0710678118654755
432,5,304,91,2.0
432,6,303,91,1.0
432,7,315,95,12.649110640673518
432,8,301,94,14.035668847618199
432,9,310,100,10.816653826391969
432,10,305,100,5.0
432,11,330,123,33.97057550292606
432,12,284,124,46.010868281309364
432,13,337,156,61.91122676865643
432,14,274,156,63.0
432,15,332,185,64.8459713474939
432,16,281,188,51.088159097779204
432,17,329,197,48.83646178829912
432,18,281,198,48.010415536631214
432,19,328,196,47.042533945356304
432,20,284,196,44.0
432,21,327,191,43.289721643826724
432,22,284,192,43.01162633521314
432,23,319,194,35.05709628591621
432,24,294,193,25.019992006393608
432,25,313,244,54.42425929675111
432,26,291,245,22.02271554554524
432,27,305,292,49.040799340956916
432,28,288,294,17.11724276862369
432,29,300,300,13.416407864998739
432,30,289,302,11.180339887498949
432,31,315,308,26.68332812825267
432,32,287,308,28.0
440,0,307,97,211.94574777522666
440,1,309,92,5.385164807134504
440,2,310,92,1.0
440,3,312,93,2.23606797749979
440,4,304,92,8.06225774829855
440,5,303,92,1.0
440,6,301,92,2.0
440,7,313,95,12.36931687685298
440,8,297,95,16.0
440,9,309,102,13.892443989449804
440,10,303,101,6.082762530298219
440,11,326,121,30.479501308256342
440,12,280,118,46.09772228646444
440,13,352,141,75.58438992278762
440,14,249,136,103.12128781197411
440,15,386,155,138.31124321616085
440,16,258,142,128.65846260545786
440,17,396,162,139.44174410842686
440,18,260,145,137.05838172107534
440,19,396,163,137.18600511714013
440,20,265,142,132.67252918370102
440,21,390,161,126.43575443678897
440,22,262,142,129.40247292845683
440,23,309,183,62.369864518050704
440,24,285,185,24.08318915758459
440,25,343,196,59.033888572581766
440,26,286,236,69.63476143421474
440,27,309,230,23.769728648009426
440,28,287,289,62.96824596572466
440,29,302,230,60.876925020897694
440,30,288,294,65.5133574166368
440,31,309,254,45.17742799230607
440,32,283,304,56.356011214421486
448,0,300,96,208.6935552430884
448,1,303,91,5.830951894845301
448,2,305,91,2.0
448,3,307,91,2.0
448,4,299,91,8.0
448,5,297,91,2.0
448,6,296,92,1.4142135623730951
448,7,309,95,13.341664064126334
448,8,294,94,15.033296378372908
448,9,304,101,12.206555615733702
448,10,298,101,6.0
448,11,323,124,33.97057550292606
448,12,278,124,45.0
448,13,337,157,67.60177512462228
448,14,267,156,70.00714249274856
448,15,334,182,71.8679344353238
448,16,273,182,61.0
448,17,331,191,58.69412236331676
448,18,275,191,56.0
448,19,326,188,51.088159097779204
448,20,279,188,47.0
448,21,326,185,47.095647357266465
448,22,279,186,47.01063709417264
448,23,312,192,33.54101966249684
448,24,286,192,26.0
448,25,314,241,56.43580423808985
448,26,281,238,33.13608305156178
448,27,311,290,60.03332407921454
448,28,287,287,24.186773244895647
448,29,306,297,21.470910553583888
448,30,290,294,16.278820596099706
448,31,319,306,31.38470965295043
448,32,282,305,37.013511046643494
456,0,302,98,207.96393918177256
456,1,304,92,6.324555320336759
456,2,306,92,2.0
456,3,307,92,1.0
456,4,300,92,7.0
456,5,298,92,2.0
456,6,297,92,1.0
456,7,309,95,12.36931687685298
456,8,294,94,15.033296378372908
456,9,305,102,13.601470508735444
456,10,299,102,6.0
456,11,326,120,32.449961479175904
456,12,279,120,47.0
456,13,352,144,76.84399781375251
456,14,253,143,99.00505037623081
456,15,385,157,132.74034804836094
456,16,261,159,124.01612798341996
456,17,394,158,133.00375934536586
456,18,262,167,132.30646242719968
456,19,396,164,134.03357788255897
456,20,266,163,130.00384609695206
456,21,391,158,125.09996003196804
456,22,266,161,125.03599481749245
456,23,315,188,55.94640292279746
456,24,290,186,25.079872407968907
456,25,314,239,58.180752831155424
456,26,261,220,56.302753041036986
456,27,310,288,83.81527307120105
456,28,291,256,37.21558813185679
456,29,307,295,42.15447781671598
456,30,298,259,37.107950630558946
456,31,318,307,52.0
456,32,290,279,39.59797974644666
464,0,302,98,181.39735389470266
464,1,304,93,5.385164807134504
464,2,305,93,1.0
464,3,306,94,1.4142135623730951
464,4,299,93,7.0710678118654755
464,5,297,93,2.0
464,6,296,93,1.0
464,7,308,95,12.165525060596439
464,8,294,95,14.0
464,9,304,102,12.206555615733702
464,10,299,102,5.0
464,11,322,120,29.206163733020468
464,12,276,121,46.010868281309364
464,13,344,143,71.47027354082255
464,14,252,143,92.0
464,15,376,156,124.67958934805648
464,16,275,147,101.40019723846694
464,17,385,164,111.30588483993108
464,18,284,144,102.96115772464877
464,19,385,161,102.42070103255493
464,20,289,142,97.86214794290998
464,21,381,161,93.94147114027967
464,22,287,141,96.1041102138717
464,23,310,185,49.64876634922564
464,24,286,188,24.186773244895647
464,25,340,205,56.61271941887264
464,26,288,240,62.68173577685928
464,27,311,242,23.08679276123039
464,28,288,286,49.64876634922564
464,29,305,245,44.384682042344295
464,30,290,290,47.43416490252569
464,31,318,263,38.897300677553446
464,32,286,302,50.44799302251776
472,0,305,98,204.88289338058462
472,1,306,93,5.0990195135927845
472,2,307,93,1.0
472,3,308,93,1.0
472,4,302,93,6.0
472,5,300,93,2.0
472,6,298,93,2.0
472,7,309,95,11.180339887498949
472,8,294,95,15.0
472,9,307,102,14.7648230602334
472,10,302,102,5.0
472,11,322,122,28.284271247461902
472,12,277,122,45.0
472,13,338,151,67.54257916307313
472,14,261,153,77.02596964660685
472,15,334,175,76.24303246854758
472,16,272,183,62.51399843235114
472,17,332,183,60.0
472,18,276,191,56.568542494923804
472,19,329,181,53.9351462406472
472,20,280,189,49.64876634922564
472,21,328,178,49.24428900898052
472,22,279,186,49.64876634922564
472,23,312,186,33.0
472,24,287,188,25.079872407968907
472,25,329,234,62.289646009589745
472,26,287,236,42.04759208325728
472,27,312,283,53.23532661682466
472,28,288,285,24.08318915758459
472,29,305,289,17.46424919657298
472,30,290,290,15.033296378372908
472,31,321,301,32.89376840679705
472,32,288,302,33.015148038438355
480,0,305,98,204.70710783946902
480,1,308,93,5.830951894845301
480,2,309,93,1.0
480,3,311,93,2.0
480,4,304,93,7.0
480,5,302,92,2.23606797749979
480,6,301,92,1.0
480,7,312,96,11.704699910719626
480,8,298,94,14.142135623730951
480,9,307,102,12.041594578792296
480,10,302,102,5.0
480,11,327,119,30.23243291566195
480,12,281,118,46.010868281309364
480,13,351,140,73.37574531137656
480,14,257,139,94.00531899844816
480,15,372,150,115.52488909321661
480,16,249,153,123.03657992645927
480,17,377,154,128.00390619039717
480,18,246,158,131.06105447462264
480,19,376,152,130.13838787997952
480,20,251,155,125.03599481749245
480,21,373,152,122.03687967167957
480,22,252,154,121.01652779682617
480,23,316,186,71.55417527999327
480,24,290,182,26.30589287593181
480,25,316,237,60.83584469702052
480,26,260,203,65.5133574166368
480,27,311,286,97.41663102366043
480,28,291,231,58.52349955359813
480,29,307,294,65.0
480,30,298,232,62.64982043070834
480,31,317,303,73.49829930005184
480,32,292,254,55.00909015790027
488,0,303,98,156.3873396410336
488,1,305,93,5.385164807134504
488,2,307,93,2.0
488,3,308,93,1.0
488,4,301,93,7.0
488,5,299,93,2.0
488,6,298,93,1.0
488,7,310,96,12.36931687685298
488,8,295,95,15.033296378372908
488,9,306,103,13.601470508735444
488,10,300,103,6.0
488,11,325,123,32.01562118716424
488,12,278,124,47.01063709417264
488,13,339,154,67.97793759742936
488,14,264,152,75.02666192761077
488,15,338,179,78.77182237323191
488,16,255,177,83.02409288875127
488,17,336,188,81.74350127074322
488,18,250,185,86.05230967266364
488,19,332,186,82.00609733428362
488,20,252,184,80.02499609497022
488,21,331,183,79.00632886041473
488,22,256,182,75.0066663703967
488,23,317,191,61.66036003787198
488,24,292,193,25.079872407968907
488,25,317,241,54.120236510939236
488,26,289,243,28.071337695236398
